WebAssembly,TypeScript,JavaScript
7.666666666666667,23.333333333333332,20.666666666666668
5.666666666666667,12.666666666666666,28.333333333333332
1.3333333333333333,14.333333333333334,15.666666666666666
2.3333333333333335,12.666666666666666,12.666666666666666
2.6666666666666665,12.0,11.0
1.6666666666666667,10.666666666666666,10.666666666666666
2.3333333333333335,12.333333333333334,13.0
1.6666666666666667,13.0,10.666666666666666
1.6666666666666667,12.333333333333334,13.0
2.3333333333333335,12.0,10.666666666666666
2.0,12.333333333333334,9.666666666666666
2.3333333333333335,12.666666666666666,11.333333333333334
2.0,21.0,9.333333333333334
2.0,17.333333333333332,11.333333333333334
2.6666666666666665,14.333333333333334,9.666666666666666
2.0,12.666666666666666,9.666666666666666
2.3333333333333335,12.666666666666666,10.666666666666666
2.0,12.333333333333334,10.333333333333334
2.3333333333333335,13.333333333333334,9.333333333333334
2.3333333333333335,12.666666666666666,10.333333333333334
2.0,12.666666666666666,11.0
2.3333333333333335,13.666666666666666,12.0
2.3333333333333335,14.333333333333334,12.333333333333334
2.0,15.333333333333334,11.0
2.3333333333333335,16.333333333333332,12.666666666666666
2.3333333333333335,14.333333333333334,11.0
2.3333333333333335,14.666666666666666,10.666666666666666
2.3333333333333335,15.666666666666666,12.0
2.3333333333333335,15.0,12.333333333333334
2.6666666666666665,16.0,11.333333333333334
2.3333333333333335,15.666666666666666,13.0
2.3333333333333335,15.666666666666666,13.0
3.0,17.0,14.0
3.0,16.666666666666668,13.0
2.3333333333333335,15.666666666666666,13.0
3.0,17.0,13.333333333333334
3.3333333333333335,16.0,15.666666666666666
2.6666666666666665,17.666666666666668,14.0
3.0,16.0,13.666666666666666
3.3333333333333335,16.333333333333332,13.333333333333334
3.3333333333333335,18.333333333333332,14.0
3.6666666666666665,19.666666666666668,13.666666666666666
3.0,17.666666666666668,15.666666666666666
3.6666666666666665,16.666666666666668,14.333333333333334
3.0,16.333333333333332,15.333333333333334
3.3333333333333335,18.666666666666668,14.333333333333334
4.333333333333333,20.333333333333332,15.333333333333334
3.6666666666666665,19.666666666666668,14.333333333333334
3.3333333333333335,19.666666666666668,16.333333333333332
3.3333333333333335,20.666666666666668,14.0
3.6666666666666665,19.0,15.0
3.6666666666666665,19.666666666666668,14.333333333333334
3.6666666666666665,19.666666666666668,15.333333333333334
3.6666666666666665,19.333333333333332,15.0
3.6666666666666665,21.333333333333332,14.333333333333334
3.6666666666666665,22.0,16.666666666666668
4.0,19.333333333333332,17.666666666666668
3.3333333333333335,21.333333333333332,16.333333333333332
4.0,22.333333333333332,16.333333333333332
3.6666666666666665,21.333333333333332,16.666666666666668
3.3333333333333335,22.0,16.333333333333332
4.333333333333333,21.0,18.0
4.0,23.666666666666668,17.666666666666668
3.6666666666666665,22.666666666666668,16.333333333333332
3.6666666666666665,21.333333333333332,17.666666666666668
4.333333333333333,20.333333333333332,16.666666666666668
4.666666666666667,21.333333333333332,17.333333333333332
4.333333333333333,22.0,18.0
4.0,23.666666666666668,16.666666666666668
4.666666666666667,25.0,17.666666666666668
4.333333333333333,23.333333333333332,16.666666666666668
4.666666666666667,23.666666666666668,17.0
4.666666666666667,21.666666666666668,17.666666666666668
4.666666666666667,21.666666666666668,18.333333333333332
4.666666666666667,23.0,18.666666666666668
5.0,22.666666666666668,18.0
4.666666666666667,25.333333333333332,19.666666666666668
5.666666666666667,22.333333333333332,20.333333333333332
4.666666666666667,24.333333333333332,19.0
5.0,23.0,19.0
4.666666666666667,25.333333333333332,19.666666666666668
5.333333333333333,23.333333333333332,19.0
5.0,26.0,19.333333333333332
5.0,24.666666666666668,18.666666666666668
5.333333333333333,24.666666666666668,20.0
5.333333333333333,25.0,20.333333333333332
5.333333333333333,25.0,19.333333333333332
5.333333333333333,27.0,20.0
5.333333333333333,25.333333333333332,20.0
5.333333333333333,25.666666666666668,19.333333333333332
5.333333333333333,25.0,21.0
5.333333333333333,25.666666666666668,20.333333333333332
5.333333333333333,27.333333333333332,21.666666666666668
5.666666666666667,27.333333333333332,21.0
6.0,26.333333333333332,20.0
5.666666666666667,26.333333333333332,20.666666666666668
6.333333333333333,27.333333333333332,21.0
5.0,27.0,21.666666666666668
5.666666666666667,26.333333333333332,21.666666666666668
6.0,27.666666666666668,21.333333333333332
5.333333333333333,27.0,22.0
5.666666666666667,27.333333333333332,22.666666666666668
6.0,26.666666666666668,21.333333333333332
5.333333333333333,30.0,21.666666666666668
6.0,26.666666666666668,23.333333333333332
5.666666666666667,29.333333333333332,22.0
6.0,28.666666666666668,22.0
6.0,29.333333333333332,21.666666666666668
5.666666666666667,30.333333333333332,23.333333333333332
6.0,27.333333333333332,22.333333333333332
6.666666666666667,28.333333333333332,23.0
6.0,28.666666666666668,22.333333333333332
6.0,29.333333333333332,23.666666666666668
6.333333333333333,31.333333333333332,22.666666666666668
6.0,30.0,23.333333333333332
6.666666666666667,29.0,23.666666666666668
6.333333333333333,30.0,23.666666666666668
6.666666666666667,30.666666666666668,24.333333333333332
6.0,30.333333333333332,23.666666666666668
7.0,31.333333333333332,23.666666666666668
6.666666666666667,30.0,24.666666666666668
7.0,30.333333333333332,23.333333333333332
7.333333333333333,31.0,24.0
7.0,31.333333333333332,24.0
6.0,31.0,25.333333333333332
8.0,30.333333333333332,25.0
7.333333333333333,31.333333333333332,25.666666666666668
7.0,30.666666666666668,24.333333333333332
7.0,32.666666666666664,25.0
7.0,30.0,24.666666666666668
7.666666666666667,36.0,25.0
7.333333333333333,33.0,26.666666666666668
7.333333333333333,32.0,27.0
7.333333333333333,33.333333333333336,26.0
7.666666666666667,32.0,25.666666666666668
7.0,34.666666666666664,26.333333333333332
7.666666666666667,32.333333333333336,26.333333333333332
7.333333333333333,35.0,25.666666666666668
7.333333333333333,33.666666666666664,26.666666666666668
8.0,34.333333333333336,27.666666666666668
7.333333333333333,32.666666666666664,27.0
7.666666666666667,35.333333333333336,27.666666666666668
7.333333333333333,34.333333333333336,27.666666666666668
7.666666666666667,35.0,27.333333333333332
7.666666666666667,36.0,27.0
8.0,33.666666666666664,26.666666666666668
8.0,35.0,28.666666666666668
8.0,34.666666666666664,26.666666666666668
8.333333333333334,35.0,27.666666666666668
8.0,36.666666666666664,28.666666666666668
7.666666666666667,34.333333333333336,28.666666666666668
8.333333333333334,36.333333333333336,27.666666666666668
8.666666666666666,33.333333333333336,28.666666666666668
8.333333333333334,35.0,30.0
8.333333333333334,36.0,30.0
8.666666666666666,35.333333333333336,29.333333333333332
9.0,37.666666666666664,29.666666666666668
9.0,36.666666666666664,28.666666666666668
8.666666666666666,36.666666666666664,30.0
